5.221852088996283419e+04 -5.883622796772502284e+01 1.220451320680278166e-02
5.221952088996283419e+04 -5.883576808016690052e+01 1.217767370597840938e-02
5.222052088996283419e+04 -5.883531882567427829e+01 1.215281220092775082e-02
5.222152088996283419e+04 -5.883488038578735058e+01 1.212993943035718843e-02
5.222252088996283419e+04 -5.883445293880775040e+01 1.210906178372873204e-02
5.222352088996283419e+04 -5.883403665971471952e+01 1.209018128506898250e-02
5.222452088996283419e+04 -5.883363172008284181e+01 1.207329559307550142e-02
5.222552088996283419e+04 -5.883323828800163824e+01 1.205839801766831441e-02
5.222652088996283419e+04 -5.883285652799693111e+01 1.204547755299256555e-02
5.222752088996283419e+04 -5.883248660095398463e+01 1.203451892671201368e-02
5.222852088996283419e+04 -5.883212866404247876e+01 1.202550266533268866e-02
5.222952088996283419e+04 -5.883178287064344403e+01 1.201840517513133241e-02
5.223052088996283419e+04 -5.883144937027807231e+01 1.201319883814524862e-02
5.223152088996283419e+04 -5.883112830853848862e+01 1.200985212257448496e-02
5.223252088996283419e+04 -5.883081982702048407e+01 1.200832970678857893e-02
5.223352088996283419e+04 -5.883052406325830219e+01 1.200859261610986300e-02
5.223452088996283419e+04 -5.883024115066145043e+01 1.201059837136492919e-02
5.223552088996283419e+04 -5.882997121845351529e+01 1.201430114820519271e-02
5.223652088996283419e+04 -5.882971439161325833e+01 1.201965194607154154e-02
5.223752088996283419e+04 -5.882947079081753827e+01 1.202659876569371275e-02
5.223852088996283419e+04 -5.882924053238669160e+01 1.203508679393335522e-02
5.223952088996283419e+04 -5.882902372823184578e+01 1.204505859480820354e-02
5.224052088996283419e+04 -5.882882048580454892e+01 1.205645430548791565e-02
5.224152088996283419e+04 -5.882863090804847417e+01 1.206921183612374646e-02
5.224252088996283419e+04 -5.882845509335354706e+01 1.208326707235193691e-02
5.224352088996283419e+04 -5.882829313551212636e+01 1.209855407934864145e-02
5.224452088996283419e+04 -5.882814512367750837e+01 1.211500530640591267e-02
5.224552088996283419e+04 -5.882801114232476181e+01 1.213255179100096622e-02
5.224652088996283419e+04 -5.882789127121373696e+01 1.215112336142254272e-02
5.224752088996283419e+04 -5.882778558535449065e+01 1.217064883708189257e-02
5.224852088996283419e+04 -5.882769415497486420e+01 1.219105622570706808e-02
5.224952088996283419e+04 -5.882761704549054116e+01 1.221227291668393160e-02
5.225052088996283419e+04 -5.882755431747737873e+01 1.223422586992248436e-02
5.225152088996283419e+04 -5.882750602664595618e+01 1.225684179964040867e-02
5.225252088996283419e+04 -5.882747222381863850e+01 1.228004735260896339e-02
5.225352088996283419e+04 -5.882745295490885695e+01 1.230376928041644786e-02
5.225452088996283419e+04 -5.882744826090275581e+01 1.232793460541093712e-02
5.225552088996283419e+04 -5.882745817784327613e+01 1.235247078006260907e-02
5.225652088996283419e+04 -5.882748273681639972e+01 1.237730583952384618e-02
5.225752088996283419e+04 -5.882752196393992961e+01 1.240236854723397904e-02
5.225852088996283419e+04 -5.882757588035446616e+01 1.242758853350147893e-02
5.225952088996283419e+04 -5.882764450221684882e+01 1.245289642700338900e-02
5.226052088996283419e+04 -5.882772784069582883e+01 1.247822397923223879e-02
5.226152088996283419e+04 -5.882782590197006556e+01 1.250350418192325806e-02
5.226252088996283419e+04 -5.882793868722858832e+01 1.252867137757548988e-02
5.226352088996283419e+04 -5.882806619267338277e+01 1.255366136316904066e-02
5.226452088996283419e+04 -5.882820840952432917e+01 1.257841148723088873e-02
5.226552088996283419e+04 -5.882836532402659202e+01 1.260286074044743299e-02
5.226652088996283419e+04 -5.882853691746003477e+01 1.262694983998321509e-02
5.226752088996283419e+04 -5.882872316615103614e+01 1.265062130772803481e-02
5.226852088996283419e+04 -5.882892404148666543e+01 1.267381954271373443e-02
5.226952088996283419e+04 -5.882913950993077634e+01 1.269649088788142068e-02
5.227052088996283419e+04 -5.882936953304265870e+01 1.271858369148166218e-02
5.227152088996283419e+04 -5.882961406749771527e+01 1.274004836331474495e-02
5.227252088996283419e+04 -5.882987306511028436e+01 1.276083742604235301e-02
5.227352088996283419e+04 -5.883014647285872201e+01 1.278090556183341178e-02
5.227452088996283419e+04 -5.883043423291260154e+01 1.280020965454004706e-02
5.227552088996283419e+04 -5.883073628266200217e+01 1.281870882764992239e-02
5.227652088996283419e+04 -5.883105255474885809e+01 1.283636447821509194e-02
5.227752088996283419e+04 -5.883138297710047482e+01 1.285314030697888577e-02
5.227852088996283419e+04 -5.883172747296495686e+01 1.286900234488959176e-02
5.227952088996283419e+04 -5.883208596094880960e+01 1.288391897619558038e-02
5.228052088996283419e+04 -5.883245835505639576e+01 1.289786095828745691e-02
5.228152088996283419e+04 -5.883284456473133872e+01 1.291080143846942002e-02
5.228252088996283419e+04 -5.883324449490002195e+01 1.292271596780257027e-02
5.228352088996283419e+04 -5.883365804601682214e+01 1.293358251216522592e-02
5.228452088996283419e+04 -5.883408511411127506e+01 1.294338146065555917e-02
5.228552088996283419e+04 -5.883452559083704614e+01 1.295209563145916648e-02
5.228652088996283419e+04 -5.883497936352276980e+01 1.295971027529092996e-02
5.228752088996283419e+04 -5.883544631522460122e+01 1.296621307648799723e-02
5.228852088996283419e+04 -5.883592632478048756e+01 1.297159415184787924e-02
5.228952088996283419e+04 -5.883641926686620138e+01 1.297584604727307703e-02
5.229052088996283419e+04 -5.883692501205297987e+01 1.297896373227749346e-02
5.229152088996283419e+04 -5.883744342686681250e+01 1.298094459241178403e-02
5.229252088996283419e+04 -5.883797437384934881e+01 1.298178841960962587e-02
5.229352088996283419e+04 -5.883851771162024846e+01 1.298149740051516773e-02
5.229452088996283419e+04 -5.883907329494117988e+01 1.298007610276059355e-02
5.229552088996283419e+04 -5.883964097478119726e+01 1.297753145923226381e-02
5.229652088996283419e+04 -5.884022059838354579e+01 1.297387275028128589e-02
5.229752088996283419e+04 -5.884081200933392353e+01 1.296911158386998900e-02
5.229852088996283419e+04 -5.884141504763002217e+01 1.296326187362270566e-02
5.229952088996283419e+04 -5.884202954975242505e+01 1.295633981473960639e-02
5.230052088996283419e+04 -5.884265534873670589e+01 1.294836385770596447e-02
5.230152088996283419e+04 -5.884329227424678521e+01 1.293935467976571607e-02
5.230252088996283419e+04 -5.884394015264951605e+01 1.292933515405409253e-02
5.230352088996283419e+04 -5.884459880709028567e+01 1.291833031634841665e-02
5.230452088996283419e+04 -5.884526805756975421e+01 1.290636732932166041e-02
5.230552088996283419e+04 -5.884594772102170168e+01 1.289347544422200786e-02
5.230652088996283419e+04 -5.884663761139179883e+01 1.287968595988403173e-02
5.230752088996283419e+04 -5.884733753971730863e+01 1.286503217894705529e-02
5.230852088996283419e+04 -5.884804731420778978e+01 1.284954936119656749e-02
5.230952088996283419e+04 -5.884876674032653199e+01 1.283327467389802287e-02
5.231052088996283419e+04 -5.884949562087297892e+01 1.281624713900626419e-02
5.231152088996283419e+04 -5.885023375606570539e+01 1.279850757715626092e-02
5.231252088996283419e+04 -5.885098094362630405e+01 1.278009854826590158e-02
5.231352088996283419e+04 -5.885173697886385469e+01 1.276106428869271461e-02
5.231452088996283419e+04 -5.885250165475999040e+01 1.274145064477320496e-02
5.231552088996283419e+04 -5.885327476205463881e+01 1.272130500266774496e-02
5.231652088996283419e+04 -5.885405608933218247e+01 1.270067621437265953e-02
5.231752088996283419e+04 -5.885484542310825873e+01 1.267961451982043027e-02
5.231852088996283419e+04 -5.885564254791682970e+01 1.265817146495934464e-02
5.231952088996283419e+04 -5.885644724639771397e+01 1.263639981572154541e-02
5.232052088996283419e+04 -5.885725929938453049e+01 1.261435346783420716e-02
5.232152088996283419e+04 -5.885807848599280589e+01 1.259208735237217838e-02
5.232252088996283419e+04 -5.885890458370840150e+01 1.256965733706815608e-02
5.232352088996283419e+04 -5.885973736847624593e+01 1.254712012330483524e-02
5.232452088996283419e+04 -5.886057661478896108e+01 1.252453313882532192e-02
5.232552088996283419e+04 -5.886142209577585049e+01 1.250195442617268830e-02
5.232652088996283419e+04 -5.886227358329183090e+01 1.247944252691461642e-02
5.232752088996283419e+04 -5.886313084800644191e+01 1.245705636172967160e-02
5.232852088996283419e+04 -5.886399365949267803e+01 1.243485510647072620e-02
5.232952088996283419e+04 -5.886486178631593447e+01 1.241289806436340730e-02
5.233052088996283419e+04 -5.886573499612281068e+01 1.239124453448797042e-02
5.233152088996283419e+04 -5.886661305572951619e+01 1.236995367680032362e-02
5.233252088996283419e+04 -5.886749573121034729e+01 1.234908437394330490e-02
5.233352088996283419e+04 -5.886838278798581570e+01 1.232869509012392631e-02
5.233452088996283419e+04 -5.886927399091039348e+01 1.230884372742535073e-02
5.233552088996283419e+04 -5.887016910436002348e+01 1.228958747992440863e-02
5.233652088996283419e+04 -5.887106789231916082e+01 1.227098268603174676e-02
5.233752088996283419e+04 -5.887197011846743067e+01 1.225308467954146392e-02
5.233852088996283419e+04 -5.887287554626585973e+01 1.223594763987038807e-02
5.233952088996283419e+04 -5.887378393904246110e+01 1.221962444204221544e-02
5.234052088996283419e+04 -5.887469506007740705e+01 1.220416650700013005e-02
5.234152088996283419e+04 -5.887560867268746989e+01 1.218962365285402964e-02
5.234252088996283419e+04 -5.887652454031002236e+01 1.217604394770092045e-02
5.234352088996283419e+04 -5.887744242658611427e+01 1.216347356470354364e-02
5.234452088996283419e+04 -5.887836209544301624e+01 1.215195664006779759e-02
5.234552088996283419e+04 -5.887928331117599612e+01 1.214153513467922454e-02
5.234652088996283419e+04 -5.888020583852919287e+01 1.213224870005935423e-02
5.234752088996283419e+04 -5.888112944277578720e+01 1.212413454935899575e-02
5.234852088996283419e+04 -5.888205388979724120e+01 1.211722733412328411e-02
5.234952088996283419e+04 -5.888297894616164996e+01 1.211155902746568515e-02
5.235052088996283419e+04 -5.888390437920121911e+01 1.210715881435769914e-02
5.235152088996283419e+04 -5.888482995708862688e+01 1.210405298968444780e-02
5.235252088996283419e+04 -5.888575544891255475e+01 1.210226486462561042e-02
5.235352088996283419e+04 -5.888668062475211684e+01 1.210181468196272828e-02
5.235452088996283419e+04 -5.888760525575015947e+01 1.210271954082735128e-02
5.235552088996283419e+04 -5.888852911418555891e+01 1.210499333132560203e-02
5.235652088996283419e+04 -5.888945197354437511e+01 1.210864667943651642e-02
5.235752088996283419e+04 -5.889037360858975489e+01 1.211368690256376529e-02
5.235852088996283419e+04 -5.889129379543082621e+01 1.212011797588733071e-02
5.235952088996283419e+04 -5.889221231159019965e+01 1.212794050984406652e-02
5.236052088996283419e+04 -5.889312893607038291e+01 1.213715173871304613e-02
5.236152088996283419e+04 -5.889404344941874569e+01 1.214774552040700194e-02
5.236252088996283419e+04 -5.889495563379145437e+01 1.215971234740386743e-02
5.236352088996283419e+04 -5.889586527301580787e+01 1.217303936868384048e-02
5.236452088996283419e+04 -5.889677215265145094e+01 1.218771042246654876e-02
5.236552088996283419e+04 -5.889767606005018052e+01 1.220370607948289936e-02
5.236652088996283419e+04 -5.889857678441424582e+01 1.222100369643581985e-02
5.236752088996283419e+04 -5.889947411685345457e+01 1.223957747921781622e-02
5.236852088996283419e+04 -5.890036785044060252e+01 1.225939855546005416e-02
5.236952088996283419e+04 -5.890125778026577308e+01 1.228043505583512919e-02
5.237052088996283419e+04 -5.890214370348891748e+01 1.230265220359880521e-02
5.237152088996283419e+04 -5.890302541939106362e+01 1.232601241174150972e-02
5.237252088996283419e+04 -5.890390272942410377e+01 1.235047538709328069e-02
5.237352088996283419e+04 -5.890477543725889120e+01 1.237599824076542412e-02
5.237452088996283419e+04 -5.890564334883205788e+01 1.240253560418661145e-02
5.237552088996283419e+04 -5.890650627239109838e+01 1.243003975010974205e-02
5.237652088996283419e+04 -5.890736401853803983e+01 1.245846071784931404e-02
5.237752088996283419e+04 -5.890821640027149186e+01 1.248774644206187071e-02
5.237852088996283419e+04 -5.890906323302716885e+01 1.251784288443297602e-02
5.237952088996283419e+04 -5.890990433471681342e+01 1.254869416754563968e-02
5.238052088996283419e+04 -5.891073952576561368e+01 1.258024271034983987e-02
5.238152088996283419e+04 -5.891156862914791503e+01 1.261242936454130825e-02
5.238252088996283419e+04 -5.891239147042144708e+01 1.264519355136206613e-02
5.238352088996283419e+04 -5.891320787775991619e+01 1.267847339814848207e-02
5.238452088996283419e+04 -5.891401768198397093e+01 1.271220587423517283e-02
5.238552088996283419e+04 -5.891482071659063990e+01 1.274632692558885956e-02
5.238652088996283419e+04 -5.891561681778104287e+01 1.278077160788055645e-02
5.238752088996283419e+04 -5.891640582448670216e+01 1.281547421746064355e-02
5.238852088996283419e+04 -5.891718757839399245e+01 1.285036841996189602e-02
5.238952088996283419e+04 -5.891796192396717657e+01 1.288538737616366781e-02
5.239052088996283419e+04 -5.891872870846980703e+01 1.292046386483671795e-02
5.239152088996283419e+04 -5.891948778198444359e+01 1.295553040233618676e-02
5.239252088996283419e+04 -5.892023899743091420e+01 1.299051935874090402e-02
5.239352088996283419e+04 -5.892098221058277829e+01 1.302536307030500301e-02
5.239452088996283419e+04 -5.892171728008253950e+01 1.305999394818897416e-02
5.239552088996283419e+04 -5.892244406745490437e+01 1.309434458325444729e-02
5.239652088996283419e+04 -5.892316243711871948e+01 1.312834784691336784e-02
5.239752088996283419e+04 -5.892387225639728143e+01 1.316193698795344730e-02
5.239852088996283419e+04 -5.892457339552713336e+01 1.319504572532523290e-02
5.239952088996283419e+04 -5.892526572766522008e+01 1.322760833687179269e-02
5.240052088996283419e+04 -5.892594912889456538e+01 1.325955974404780316e-02
5.240152088996283419e+04 -5.892662347822853519e+01 1.329083559263027035e-02
5.240252088996283419e+04 -5.892728865761344537e+01 1.332137232950138597e-02
5.240352088996283419e+04 -5.892794455192974823e+01 1.335110727556381924e-02
5.240452088996283419e+04 -5.892859104899178391e+01 1.337997869485791670e-02
5.240552088996283419e+04 -5.892922803954596844e+01 1.340792585998925451e-02
5.240652088996283419e+04 -5.892985541726766030e+01 1.343488911394875689e-02
5.240752088996283419e+04 -5.893047307875644947e+01 1.346080992845028607e-02
5.240852088996283419e+04 -5.893108092353030258e+01 1.348563095887493797e-02
5.240952088996283419e+04 -5.893167885401796724e+01 1.350929609596324132e-02
5.241052088996283419e+04 -5.893226677555028203e+01 1.353175051436182955e-02
5.241152088996283419e+04 -5.893284459635005135e+01 1.355294071815501405e-02
5.241252088996283419e+04 -5.893341222752055586e+01 1.357281458349209914e-02
5.241352088996283419e+04 -5.893396958303278410e+01 1.359132139844009164e-02
5.241452088996283419e+04 -5.893451657971142055e+01 1.360841190020617257e-02
5.241552088996283419e+04 -5.893505313721948369e+01 1.362403830981212018e-02
5.241652088996283419e+04 -5.893557917804180590e+01 1.363815436437050728e-02
5.241752088996283419e+04 -5.893609462746727701e+01 1.365071534708330904e-02
5.241852088996283419e+04 -5.893659941356986565e+01 1.366167811504953589e-02
5.241952088996283419e+04 -5.893709346718855357e+01 1.367100112502994333e-02
5.242052088996283419e+04 -5.893757672190604069e+01 1.367864445725328580e-02
5.242152088996283419e+04 -5.893804911402635582e+01 1.368456983738667795e-02
5.242252088996283419e+04 -5.893851058255152253e+01 1.368874065676448787e-02
5.242352088996283419e+04 -5.893896106915692457e+01 1.369112199097429622e-02
5.242452088996283419e+04 -5.893940051816588976e+01 1.369168061690192659e-02
5.242552088996283419e+04 -5.893982887652304470e+01 1.369038502832157014e-02
5.242652088996283419e+04 -5.894024609376695167e+01 1.368720545013205579e-02
5.242752088996283419e+04 -5.894065212200154491e+01 1.368211385130361363e-02
5.242852088996283419e+04 -5.894104691586684908e+01 1.367508395664116319e-02
5.242952088996283419e+04 -5.894143043250877412e+01 1.366609125741947636e-02
5.243052088996283419e+04 -5.894180263154788690e+01 1.365511302098970994e-02
5.243152088996283419e+04 -5.894216347504773523e+01 1.364212829940417496e-02
5.243252088996283419e+04 -5.894251292748193549e+01 1.362711793715425980e-02
5.243352088996283419e+04 -5.894285095570091926e+01 1.361006457806674709e-02
5.243452088996283419e+04 -5.894317752889759987e+01 1.359095267143730322e-02
5.243552088996283419e+04 -5.894349261857262690e+01 1.356976847745594919e-02
5.243652088996283419e+04 -5.894379619849881635e+01 1.354650007198667308e-02
5.243752088996283419e+04 -5.894408824468501962e+01 1.352113735075395097e-02
5.243852088996283419e+04 -5.894436873533935994e+01 1.349367203300214091e-02
5.243952088996283419e+04 -5.894463765083192897e+01 1.346409766467138169e-02
5.244052088996283419e+04 -5.894489497365700714e+01 1.343240962114108407e-02
5.244152088996283419e+04 -5.894514068839467313e+01 1.339860510960243570e-02
5.244252088996283419e+04 -5.894537478167203659e+01 1.336268317110308329e-02
5.244352088996283419e+04 -5.894559724212402330e+01 1.332464468230746928e-02
5.244452088996283419e+04 -5.894580806035377663e+01 1.328449235702281080e-02
5.244552088996283419e+04 -5.894600722889268241e+01 1.324223074754829824e-02
5.244652088996283419e+04 -5.894619474216003852e+01 1.319786624586815130e-02
5.244752088996283419e+04 -5.894637059642251131e+01 1.315140708476183161e-02
5.244852088996283419e+04 -5.894653478975322969e+01 1.310286333884988844e-02
5.244952088996283419e+04 -5.894668732199076544e+01 1.305224692563665412e-02
5.245052088996283419e+04 -5.894682819469779389e+01 1.299957160658093795e-02
5.245152088996283419e+04 -5.894695741111971898e+01 1.294485298824749053e-02
5.245252088996283419e+04 -5.894707497614307101e+01 1.288810852356162516e-02
5.245352088996283419e+04 -5.894718089625389723e+01 1.282935751323874447e-02
5.245452088996283419e+04 -5.894727517949598905e+01 1.276862110740017986e-02
5.245552088996283419e+04 -5.894735783542922292e+01 1.270592230742467396e-02
5.245652088996283419e+04 -5.894742887508770224e+01 1.264128596808571439e-02
5.245752088996283419e+04 -5.894748831093820485e+01 1.257473879999680862e-02
5.245852088996283419e+04 -5.894753615683842440e+01 1.250630937240961200e-02
5.245952088996283419e+04 -5.894757242799553154e+01 1.243602811639959310e-02
5.246052088996283419e+04 -5.894759714092470659e+01 1.236392732847556991e-02
5.246152088996283419e+04 -5.894761031340797786e+01 1.229004117463746229e-02
5.246252088996283419e+04 -5.894761196445310958e+01 1.221440569492692439e-02
5.246352088996283419e+04 -5.894760211425284524e+01 1.213705880848125682e-02
5.246452088996283419e+04 -5.894758078414434266e+01 1.205804031912758971e-02
5.246552088996283419e+04 -5.894754799656889332e+01 1.197739192152635565e-02
5.246652088996283419e+04 -5.894750377503194727e+01 1.189515720789136206e-02
5.246752088996283419e+04 -5.894744814406352162e+01 1.181138167529353043e-02
5.246852088996283419e+04 -5.894738112917902839e+01 1.172611273353190049e-02
5.246952088996283419e+04 -5.894730275684027987e+01 1.163939971360587224e-02
5.247052088996283419e+04 -5.894721305441725434e+01 1.155129387673870314e-02
5.247152088996283419e+04 -5.894711205015002520e+01 1.146184842395939381e-02
5.247252088996283419e+04 -5.894699977311134376e+01 1.137111850617205690e-02
5.247352088996283419e+04 -5.894687625316967683e+01 1.127916123471637243e-02
5.247452088996283419e+04 -5.894674152095276298e+01 1.118603569229624332e-02
5.247552088996283419e+04 -5.894659560781178698e+01 1.109180294424626408e-02
5.247652088996283419e+04 -5.894643854578605868e+01 1.099652605000089878e-02
5.247752088996283419e+04 -5.894627036756835281e+01 1.090027007466307270e-02
5.247852088996283419e+04 -5.894609110647089523e+01 1.080310210050432901e-02
5.247952088996283419e+04 -5.894590079639196034e+01 1.070509123823195317e-02
5.248052088996283419e+04 -5.894569947178315772e+01 1.060630863780755509e-02
5.248152088996283419e+04 -5.894548716761744345e+01 1.050682749856099961e-02
5.248252088996283419e+04 -5.894526391935781362e+01 1.040672307832629651e-02
5.248352088996283419e+04 -5.894502976292678653e+01 1.030607270124341002e-02
5.248452088996283419e+04 -5.894478473467658119e+01 1.020495576387196908e-02
5.248552088996283419e+04 -5.894452887136012009e+01 1.010345373914469519e-02
5.248652088996283419e+04 -5.894426221010286326e+01 1.000165017769306421e-02
5.248752088996283419e+04 -5.894398478837528899e+01 9.899630705961094679e-03
5.248852088996283419e+04 -5.894369664396647579e+01 9.797483020484385949e-03
5.248952088996283419e+04 -5.894339781495827424e+01 9.695296877617626957e-03
5.249052088996283419e+04 -5.894308833970050188e+01 9.593164077934344253e-03
5.249152088996283419e+04 -5.894276825678696241e+01 9.491178444395446945e-03
5.249252088996283419e+04 -5.894243760503232465e+01 9.389435793367591904e-03
5.249352088996283419e+04 -5.894209642344993938e+01 9.288033897393053323e-03
5.249452088996283419e+04 -5.894174475123067225e+01 9.187072438590047213e-03
5.249552088996283419e+04 -5.894138262772239756e+01 9.086652951423485752e-03
5.249652088996283419e+04 -5.894101009241074252e+01 8.986878753535208417e-03
5.249752088996283419e+04 -5.894062718490051367e+01 8.887854863190890881e-03
5.249852088996283419e+04 -5.894023394489837386e+01 8.789687901858257366e-03
5.249952088996283419e+04 -5.893983041219610186e+01 8.692485980355345310e-03
5.250052088996283419e+04 -5.893941662665525882e+01 8.596358566926835462e-03
5.250152088996283419e+04 -5.893899262819243035e+01 8.501416335646928141e-03
5.250252088996283419e+04 -5.893855845676579008e+01 8.407770993441712748e-03
5.250352088996283419e+04 -5.893811415236241658e+01 8.315535084141326486e-03
5.250452088996283419e+04 -5.893765975498678245e+01 8.224821768003036382e-03
5.250552088996283419e+04 -5.893719530465006784e+01 8.135744575225652142e-03
5.250652088996283419e+04 -5.893672084136066047e+01 8.048417132225848744e-03
5.250752088996283419e+04 -5.893623640511555806e+01 7.962952859556607019e-03
5.250852088996283419e+04 -5.893574203589278682e+01 7.879464640743960580e-03
5.250952088996283419e+04 -5.893523777364482896e+01 7.798064461608173077e-03
5.251052088996283419e+04 -5.893472365829307336e+01 7.718863020088839733e-03
5.251152088996283419e+04 -5.893419972972329646e+01 7.641969307109904540e-03
5.251252088996283419e+04 -5.893366602778208829e+01 7.567490159574030706e-03
5.251352088996283419e+04 -5.893312259227433714e+01 7.495529787287101738e-03
5.251452088996283419e+04 -5.893256946296163790e+01 7.426189276234585260e-03
5.251552088996283419e+04 -5.893200667956180894e+01 7.359566071488353976e-03
5.251652088996283419e+04 -5.893143428174931842e+01 7.295753443754876034e-03
5.251752088996283419e+04 -5.893085230915663431e+01 7.234839944387993008e-03
5.251852088996283419e+04 -5.893026080137676104e+01 7.176908854530476833e-03
5.251952088996283419e+04 -5.892965979796652931e+01 7.122037634698259560e-03
5.252052088996283419e+04 -5.892904933845090198e+01 7.070297381880711642e-03
5.252152088996283419e+04 -5.892842946232833157e+01 7.021752301734796031e-03
5.252252088996283419e+04 -5.892780020907697747e+01 6.976459203856606901e-03
5.252352088996283419e+04 -5.892716161816181142e+01 6.934467028347314661e-03
5.252452088996283419e+04 -5.892651372904277451e+01 6.895816411954710720e-03
5.252552088996283419e+04 -5.892585658118373715e+01 6.860539301781844873e-03
5.252652088996283419e+04 -5.892519021406240398e+01 6.828658624185226546e-03
5.252752088996283419e+04 -5.892451466718105735e+01 6.800188015766575091e-03
5.252852088996283419e+04 -5.892382998007825989e+01 6.775131622417833628e-03
5.252952088996283419e+04 -5.892313619234130329e+01 6.753483971287059691e-03
5.253052088996283419e+04 -5.892243334361960194e+01 6.735229919172519043e-03
5.253152088996283419e+04 -5.892172147363879020e+01 6.720344679408792737e-03
5.253252088996283419e+04 -5.892100062221580004e+01 6.708793927737674231e-03
5.253352088996283419e+04 -5.892027082927454273e+01 6.700533986142376795e-03
5.253452088996283419e+04 -5.891953213486247165e+01 6.695512081929272212e-03
5.253552088996283419e+04 -5.891878457916791945e+01 6.693666677999495981e-03
5.253652088996283419e+04 -5.891802820253806772e+01 6.694927868824781039e-03
5.253752088996283419e+04 -5.891726304549772664e+01 6.699217835513329028e-03
5.253852088996283419e+04 -5.891648914876879672e+01 6.706451352367911317e-03
5.253952088996283419e+04 -5.891570655329032746e+01 6.716536336685033533e-03
5.254052088996283419e+04 -5.891491530023937173e+01 6.729374433072130013e-03
5.254152088996283419e+04 -5.891411543105233051e+01 6.744861623300917389e-03
5.254252088996283419e+04 -5.891330698744698680e+01 6.762888852907939473e-03
5.254352088996283419e+04 -5.891249001144513642e+01 6.783342665871181475e-03
5.254452088996283419e+04 -5.891166454539568065e+01 6.806105839271319770e-03
5.254552088996283419e+04 -5.891083063199847203e+01 6.831058010414948513e-03
5.254652088996283419e+04 -5.890998831432835203e+01 6.858076289706451813e-03
5.254752088996283419e+04 -5.890913763586007690e+01 6.887035853343857934e-03
5.254852088996283419e+04 -5.890827864049330032e+01 6.917810510872288848e-03
5.254952088996283419e+04 -5.890741137257837323e+01 6.950273243482350469e-03
5.255052088996283419e+04 -5.890653587694225735e+01 6.984296709894238959e-03
5.255152088996283419e+04 -5.890565219891505677e+01 7.019753717520844927e-03
5.255252088996283419e+04 -5.890476038435671313e+01 7.056517657357510437e-03
5.255352088996283419e+04 -5.890386047968425487e+01 7.094462901892425490e-03
5.255452088996283419e+04 -5.890295253189911051e+01 7.133465165854467605e-03
5.255552088996283419e+04 -5.890203658861496194e+01 7.173401830279505995e-03
5.255652088996283419e+04 -5.890111269808564742e+01 7.214152230813294410e-03
5.255752088996283419e+04 -5.890018090923337724e+01 7.255597911544156911e-03
5.255852088996283419e+04 -5.889924127167714119e+01 7.297622845997255893e-03
5.255952088996283419e+04 -5.889829383576132216e+01 7.340113627124562022e-03
5.256052088996283419e+04 -5.889733865258443046e+01 7.382959628310937703e-03
5.256152088996283419e+04 -5.889637577402780266e+01 7.426053137478029996e-03
5.256252088996283419e+04 -5.889540525278469829e+01 7.469289466445629133e-03
5.256352088996283419e+04 -5.889442714238921894e+01 7.512567037714633876e-03
5.256452088996283419e+04 -5.889344149724523447e+01 7.555787450759218586e-03
5.256552088996283419e+04 -5.889244837265550103e+01 7.598855529900467969e-03
5.256652088996283419e+04 -5.889144782485058016e+01 7.641679355717452202e-03
5.256752088996283419e+04 -5.889043991101773656e+01 7.684170281853678133e-03
5.256852088996283419e+04 -5.888942468932982166e+01 7.726242938971791298e-03
5.256952088996283419e+04 -5.888840221897393690e+01 7.767815227472429744e-03
5.257052088996283419e+04 -5.888737256018001176e+01 7.808808300474443485e-03
5.257152088996283419e+04 -5.888633577424921128e+01 7.849146538433778020e-03
5.257252088996283419e+04 -5.888529192358207354e+01 7.888757516652435825e-03
5.257352088996283419e+04 -5.888424107170647659e+01 7.927571966792706232e-03
5.257452088996283419e+04 -5.888318328330536389e+01 7.965523733422059591e-03
5.257552088996283419e+04 -5.888211862424409304e+01 8.002549726495432683e-03
5.257652088996283419e+04 -5.888104716159752883e+01 8.038589870570217108e-03
5.257752088996283419e+04 -5.887996896367674537e+01 8.073587051467373890e-03
5.257852088996283419e+04 -5.887888410005545836e+01 8.107487061010103246e-03
5.257952088996283419e+04 -5.887779264159586035e+01 8.140238540369373541e-03
5.258052088996283419e+04 -5.887669466047420741e+01 8.171792922498239894e-03
5.258152088996283419e+04 -5.887559023020587290e+01 8.202104374052240562e-03
5.258252088996283419e+04 -5.887447942566984693e+01 8.231129737157623361e-03
5.258352088996283419e+04 -5.887336232313288775e+01 8.258828471293590268e-03
5.258452088996283419e+04 -5.887223900027299095e+01 8.285162595568098740e-03
5.258552088996283419e+04 -5.887110953620228315e+01 8.310096631565847686e-03
5.258652088996283419e+04 -5.886997401148946807e+01 8.333597546953012275e-03
5.258752088996283419e+04 -5.886883250818146252e+01 8.355634699968252435e-03
5.258852088996283419e+04 -5.886768510982454217e+01 8.376179784902326383e-03
5.258952088996283419e+04 -5.886653190148478387e+01 8.395206778668702977e-03
5.259052088996283419e+04 -5.886537296976770506e+01 8.412691888500058168e-03
5.259152088996283419e+04 -5.886420840283730627e+01 8.428613500834890651e-03
5.259252088996283419e+04 -5.886303829043438185e+01 8.442952131423174522e-03
5.259352088996283419e+04 -5.886186272389390695e+01 8.455690376634163175e-03
5.259452088996283419e+04 -5.886068179616184892e+01 8.466812866025101234e-03
5.259552088996283419e+04 -5.885949560181101958e+01 8.476306216107365801e-03
